postcode,lats,longs
9728KM,53.1987200718952,6.55531021373963
9728KP,53.1982939867905,6.55408192814274
9728KR,53.1993605347553,6.55304089226928
9728KS,53.1992918065939,6.55304215996296
9728KT,53.1992100707853,6.55303523896656
9728KV,53.1991377943404,6.55303567337966
9728KW,53.1990719283632,6.55302384132567
9728KX,53.1996535329502,6.55348135049406
9728KZ,53.1989268910459,6.55429471542336
9728LA,53.1977081803484,6.55366718324515
9728LB,53.196743427361,6.55300501324248
9728LC,53.1959286561042,6.55244969985391
9728LD,53.1977215997096,6.55397273781599
9728LE,53.1961556650994,6.55289792162519
9728LG,53.1995106890811,6.55424002916275
9728LH,53.1981969392783,6.55228222220727
9728LK,53.1971639810022,6.55158606417645
9728LM,53.1961467098978,6.55089032288105
9728LP,53.195405226309,6.55054713305013
9728LR,53.1977393116378,6.55282856270791
9728LS,53.1969303587044,6.55225123107251
9728LT,53.1961166174747,6.55168984872233
9728LV,53.1969933531432,6.55445428647158
9728MA,53.185728797888,6.54926148046146
9728MB,53.1857833757608,6.5489906223041
9728MC,53.1855307883931,6.54834757861279
9728MD,53.1868654896031,6.54843700844087
9728ME,53.1845864990234,6.54712383595118
9728MG,53.1842416894493,6.54652675327784
9728MH,53.1855908682196,6.54589109362678
9728MJ,53.1856106624064,6.54577560900082
9728MK,53.1866095157253,6.54590642738704
9728ML,53.1879070901886,6.54941554985315
9728MN,53.1874066183393,6.54815531396233
9728MP,53.1865439664336,6.54737524855271
9728MR,53.1883737283986,6.55077411284618
9728NA,53.1952950173934,6.5523810083296
9728NB,53.194850882106,6.55254303507577
9728NC,53.1955454415208,6.55323419616612
9728ND,53.195323791012,6.55360907793637
9728NE,53.1929275950783,6.53862583792647
9728NG,53.1901396762551,6.56416748644956
9728NH,53.1888389177993,6.5521413285471
9728NJ,53.1850732705197,6.55023884178479
9728NK,53.1822088411898,6.54867950193434
9728NL,53.1877107748833,6.55227060894671
9728NM,53.183775879802,6.55014593285244
9728NN,53.1950843838495,6.55135376707535
9728NP,53.19032889043,6.54591818744065
9728NR,53.1907293905846,6.54556624533641
9728NS,53.1911047929832,6.54533147793376
9728NT,53.1916681394272,6.5517520190483
9728NV,53.1892858430415,6.55340164558585
9728NX,53.1927427755659,6.54863712072656
9728NZ,53.19203266894,6.55099631477786
9728PC,53.1913172693512,6.56131146587217
9728PG,53.1923419942146,6.56029903451672
9728PH,53.1929677869117,6.558993028046
9728PJ,53.1923621285891,6.55833804443445
9728PK,53.1923080743012,6.55833288055273
9728PL,53.1922488728341,6.55833265801066
9728PM,53.1922316177734,6.55836531226726
9728PN,53.1922307869334,6.55844537378489
9728PP,53.1924696618147,6.55719030741048
9728PR,53.1926896908434,6.55628241714887
9728PS,53.1928931973371,6.55552721927553
9728RA,53.1914702285055,6.55909686261624
9728RB,53.1912375834025,6.55875302275563
9728RC,53.1908842203285,6.55856425951992
9728RH,53.1906977254628,6.55808390786646
9728RJ,53.1903599560365,6.5592835556038
9728RK,53.187662927329,6.56145622392109
9728RM,53.1890982826802,6.56013060952867
9728RN,53.1885208895513,6.56043433563879
9728RP,53.187942004994,6.56075666718573
9728RR,53.1870439288055,6.56126047920121
9728RT,53.1898878000252,6.55823997992955
9728RV,53.1901684900854,6.55848445288776
9728RW,53.1902632223334,6.55731725806764
9728RX,53.1897440236869,6.55758441851547
9728RZ,53.1896774516529,6.55871645352625
9728SB,53.1890708353251,6.55897989651008
9728SE,53.1887226610834,6.55929988661687
9728SG,53.1884728955665,6.55929642150275
9728SH,53.1879031066535,6.55960859992589
9728SJ,53.1881358958473,6.55964079491793
9728SK,53.1873729455623,6.56046631555152
9728SL,53.1870093978683,6.55967118611462
9728SM,53.1875744657006,6.55995467374528
9728SN,53.1864420134817,6.56137739754654
9728SP,53.1862592975066,6.55995267247451
9728SR,53.1867054937332,6.56038312705861
9728ST,53.1883816462141,6.55832033614824
9728SV,53.1871031601138,6.55903192915412
9728SW,53.1860473772385,6.55893704875807
9728SX,53.1859925434966,6.55897546896072
9728SZ,53.18597145451,6.55905495783318
9728TA,53.1886205714295,6.55676537942325
9728TB,53.1879083163196,6.55746236250825
9728TC,53.1886142210575,6.55688559008921
9728TD,53.1867984419111,6.5570973171151
9728TE,53.1862941597122,6.55683930820115
9728TG,53.186053641538,6.55734866798403
9728TH,53.1860678868072,6.55815156741214
9728TJ,53.1867450658893,6.55803543948676
9728TK,53.18743572671,6.55678588075511
9728TL,53.1872092638854,6.55590052126156
9728TM,53.187187754897,6.55600995006262
9728VA,53.1916073343819,6.55800944298644
9728VB,53.1912341912417,6.5577626937835
9728VC,53.1906455911261,6.55746257891407
9728VD,53.1917265711195,6.55730015690036
9728VE,53.191384634646,6.55714852642731
9728VG,53.1907516934621,6.55679062308456
9728VH,53.1902607540427,6.55652407205709
9728VJ,53.1885156974487,6.55562791779408
9728VK,53.1917730692237,6.55657713504369
9728VL,53.1920333083622,6.55567209709703
9728VM,53.1912684195356,6.55586093416008
9728VN,53.1906147908375,6.55607363230004
9728VP,53.190155136693,6.55529763281576
9728VR,53.1895945183897,6.55553289299826
9728VS,53.1893097669284,6.55490585859612
9728VT,53.1907803956066,6.55503953818343
9728VV,53.190705653427,6.5554442291056
9728VW,53.1914699485918,6.55473563852197
9728VX,53.1903666737359,6.55415363959215
9728VZ,53.188003625587,6.55610433494207
9728WB,53.1883627998979,6.55434184853142
9728WC,53.1871236352009,6.55477406628518
9728WD,53.1867718268874,6.55455339908185
9728WE,53.1863700649902,6.55435707357568
9728WG,53.1859324725519,6.55402962364378
9728WH,53.186646878389,6.55409263995233
9728WJ,53.1862375475007,6.55324431171179
9728WK,53.1841075744305,6.55251191964268
9728WL,53.1854357780161,6.55370821965996
9728WN,53.1845099673265,6.55182772988106
9728WP,53.1847352719686,6.55348784536389
9728WR,53.1844936320986,6.55349920714955
9728WS,53.1840485857215,6.55320607475268
9728WT,53.1834791403107,6.55289309968243
9728WV,53.1851826071794,6.55481011071568
9728WX,53.1840890000708,6.55428331923954
9728WZ,53.1877802268859,6.55403534031519
9728XA,53.1862673949898,6.53443801193567
9728XB,53.1941211766109,6.53326445229311
9728XC,53.1841482387991,6.5431057678532
9728XD,53.1840560512764,6.54201888610965
9728XE,53.1839238351228,6.54070054887691
9728XG,53.1835260390055,6.54027312445131
9728XH,53.1807506702318,6.54504712347419
9728XJ,53.1800454857779,6.54293335590909
9728XK,53.1835099980883,6.53773422215167
9728XL,53.1844355093743,6.53706489072141
9728XM,53.1903637371354,6.53302311405732
9728XN,53.1914413388992,6.53296410967234
9728XP,53.1926491998356,6.53259385662518
9728XR,53.1817694272164,6.54285569451537
9731AA,53.2262482789316,6.59796416628199
9731AB,53.2271399923444,6.60086610177805
9731AC,53.227766228686,6.60446807476023
9731AD,53.2283000942249,6.60699597335743
9731AE,53.2290873664289,6.60997599573115
9731AG,53.2297053816077,6.61328476910105
9731AH,53.2303748886889,6.61634520763729
9731AJ,53.2248205147502,6.60049212108942
9731AK,53.2260617130495,6.60126898049355
9731AL,53.2262451379637,6.6001544602953
9731AM,53.2256522607142,6.60192871424414
9731AN,53.2265157213323,6.60443461957628
9731AP,53.2269775987841,6.60631884026943
9731AR,53.2274242711118,6.60855994195683
9731AS,53.2252421641952,6.60144241322346
9731AT,53.226409601549,6.60747192204343
9731AV,53.2276685201236,6.59225039837588
9731AW,53.2358084860868,6.58663529959491
9731AX,53.2367410939664,6.5845343231252
9731AZ,53.2363507384785,6.58502184916029
9731BA,53.2261050382443,6.5969827957578
9731BB,53.2274414817061,6.59480721212803
9731BC,53.229494208867,6.59210457027053
9731BD,53.2326664562679,6.58914017199998
9731BE,53.2271719418556,6.59626498966072
9731BG,53.2288849158097,6.59379087092008
9731BH,53.233834910519,6.58946150570971
9731BJ,53.2312624346362,6.58995590616855
9731BK,53.2341210913993,6.58697309622552
9731BL,53.2357327055718,6.5843134941803
9731BM,53.2349986372862,6.59378830385505
9731BN,53.2324100829007,6.59639931563936
9731BP,53.2332628053605,6.59771954488537
9731BR,53.2365953587986,6.58235362868474
9731BS,53.2310109877325,6.58949470926767
9731BT,53.2329510026438,6.58710526175617
9731BV,53.235929500383,6.58256628559098
9731BW,53.2377350343444,6.5779209385873
9731BX,53.2343811783748,6.59124406321778
9731BZ,53.2327211389064,6.59748972737645
9731CA,53.2288277911235,6.5982565623626
9731CB,53.2268814934035,6.59813326585226
9731CC,53.2274226670144,6.59677415536062
9731CD,53.2284852743709,6.59541099613775
9731CE,53.2283738387655,6.59603296927531
9731CG,53.2277138689369,6.59838375726586
9731CH,53.2282959720552,6.59753272080866
9731CJ,53.2283237853989,6.59711335303572
9731CK,53.2281889592383,6.59735862057303
9731CL,53.2285826630023,6.59646017597816
9731CM,53.2291113253986,6.5961871748482
9731CN,53.2290247320391,6.596766808274
9731CP,53.2292399587195,6.59503871797771
9731CR,53.2297407786597,6.59693397426882
9731CW,53.245247180986,6.57639401395038
9731CX,53.2417130759545,6.57218586350172
9731DA,53.2328495092679,6.59417453770335
9731DB,53.2325555162894,6.59221505400003
9731DC,53.2332353751567,6.59540963650658
9731DD,53.2331183054029,6.59290575190767
9731DE,53.2326303501225,6.59023034184352
9731DG,53.2370254090346,6.59077055591837
9731DH,53.2367759510799,6.58949786087833
9731DM,53.2305874061092,6.59354518806441
9731DN,53.2308131803782,6.59292599296984
9731DP,53.2313555567656,6.59297231959347
9731DR,53.2306538617327,6.5953695752274
9731DS,53.2311011534945,6.59541437240564
9731DT,53.2313398049186,6.59477838692657
9731DV,53.2316877620254,6.5946045278878
9731EA,53.2437046729802,6.57558789611303
9731EB,53.2422736519666,6.5737208445429
9731EC,53.244531932593,6.57682161104804
9731GA,53.2279140812607,6.60065438776057
9731GB,53.2283115393631,6.60029467349099
9731GC,53.2287702110818,6.60157772664387
9731GD,53.2283442118486,6.60266159219587
9731GE,53.2286769023145,6.60461178903207
9731GG,53.2290377985109,6.60414812285197
9731GH,53.2295486914345,6.60440204800156
9731GJ,53.2294688053289,6.60516515245459
9731GK,53.2299560480203,6.60435790523987
9731GL,53.2293791434038,6.60201267812745
9731GM,53.229325019411,6.60299401443219
9731GP,53.2287241485048,6.59940654297884
9731GR,53.2298569344155,6.6013169351075
9731GS,53.2303883574866,6.60400853550564
9731GV,53.2294369586821,6.59895096770658
9731GW,53.2302743539606,6.60053561782375
9731GX,53.2305396784854,6.60203452355425
9731GZ,53.230777614612,6.60327902742876
9731HA,53.2310763860678,6.60501972366845
9731HB,53.2323934310172,6.60061851329028
9731HC,53.2326596327734,6.60115859010109
9731HD,53.2319935008949,6.6002882153367
9731HE,53.2319913908945,6.60145233496352
9731HG,53.2332851636844,6.60027593404259
9731HH,53.233605189484,6.6029842715536
9731HJ,53.2341616948157,6.5953094425786
9731HK,53.2315536705976,6.60583867160224
9731HM,53.2348131219633,6.59824726295423
9731HN,53.2346288821161,6.59661103352444
9731HP,53.2341562306544,6.59444256267064
9731HR,53.2350008010265,6.59738175217262
9731HT,53.2344072659387,6.59409734115705
9731HV,53.2343589047853,6.59748052245196
9731HW,53.2336671012384,6.59683541107268
9731HZ,53.2337203253773,6.59742310627486
9731JB,53.2322797957996,6.59778661838305
9731JC,53.2337581750345,6.59827518833442
9731JD,53.2339879179563,6.59931646178658
9731JE,53.2314518616884,6.59917495002017
9731JG,53.2308113660308,6.59956759000058
9731JH,53.2315779093166,6.5997735086849
9731JL,53.2319484288297,6.60221168077457
9731JM,53.2311693010953,6.60077770966476
9731JN,53.2314600694358,6.60219073297601
9731JP,53.2322736598663,6.6037338786124
9731JR,53.2325019817384,6.60445810013087
9731JS,53.2327992386942,6.60535087721679
9731KA,53.2376774719624,6.57562604682509
9731KB,53.2383488738395,6.57640326972503
9731KC,53.2386481050614,6.5758438613799
9731KD,53.2385410552905,6.57526470349409
9731KE,53.2387609499148,6.5747853762034
9731KG,53.2390002880423,6.5748315513991
9731KH,53.2392582382049,6.57443089930712
9731KJ,53.2394030955307,6.57408141718501
9731KK,53.2395529682492,6.57350776826779
9731KL,53.2392948663307,6.57287947268666
9731KM,53.2397116554453,6.57257342974592
9731KN,53.2395831053633,6.57196756393437
9731KP,53.2398920442049,6.57158911140273
9731LA,53.2450586569533,6.5789061958341
9731LB,53.2443481695061,6.57799309632733
9731LC,53.2439407282049,6.57861504668238
9731LD,53.2442866978332,6.57863496572648
9731LE,53.2437087744082,6.57891118341774
9731LG,53.2439188852225,6.57883991607645
9731LH,53.2440572405188,6.58076614797724
9731LJ,53.2425360300962,6.58049680260585
9731LK,53.2418939801159,6.57700007393802
9731LL,53.2430858848052,6.57777003747836
9731LM,53.2451379438955,6.57716481612804
9731LN,53.2414708786775,6.58156085409411
9731LP,53.2419477441456,6.58290087374942
9731LR,53.2430203809873,6.58184424207523
9731LS,53.2433263831633,6.58024743010649
9731LT,53.2427757702663,6.5811864385975
9731LV,53.2422462262497,6.58175595186883
9731LW,53.2417134780254,6.58225694632152
9731LX,53.2413131720655,6.58269396828011
9731LZ,53.2411379553796,6.58285358547927
9731MA,53.2389331773905,6.58041548650378
9731MB,53.2402433744842,6.58109397579244
9731MC,53.2390933497026,6.57976138811587
9731MD,53.239653187103,6.58002833339886
9731ME,53.2398376628538,6.57956485330237
9731MG,53.2400840029978,6.57947988873366
9731MH,53.2404975016804,6.57924280998469
9731MJ,53.2407077454641,6.57891702974391
9731MK,53.2409867836641,6.57859273466315
9731ML,53.2411672009421,6.57834623918496
9731MN,53.241325341512,6.57786589979112
9731MP,53.241381384754,6.57755207255135
9731MR,53.2408285451993,6.57597890271148
9731MS,53.242060196979,6.57620394424045
9731MT,53.2424112503405,6.57550703033495
9731MV,53.2424395538567,6.57442192667726
9731MX,53.2383739571442,6.57818795659522
9731MZ,53.2405025422918,6.5784810657646
9731NA,53.2249421471193,6.59878485337678
9731NB,53.2248748415543,6.5986494639152
9731NC,53.2248070181249,6.59851842924852
9731ND,53.2247458611367,6.59919029730376
9731NE,53.2246826261218,6.59909162937248
9731PA,53.2465902872479,6.57919376303927
9731PB,53.2468132329327,6.57840137997401
9732AA,53.2350279622068,6.62750733567409
9732AB,53.2351381117819,6.62732779341216
9732AC,53.235163165336,6.62746750218662
9732AD,53.2349752555781,6.62696206209668
9732AE,53.2346125820718,6.62595320163879
9732AG,53.2346485603508,6.62616776969325
9732AH,53.2346870335209,6.62634570986663
9732AJ,53.2345509308969,6.62673164833552
9732AK,53.2344441294166,6.62767821252266
9732AL,53.2343150322991,6.62874221675795
9732AM,53.2345532715775,6.62999476911717
9732AN,53.2350580301652,6.63046058183186
9732AP,53.2356129853227,6.6296066659988
9732AR,53.2352834032519,6.62860341791674
9732AS,53.234237046311,6.62875731976412
9732AT,53.2332010090527,6.62828365284868
9732AV,53.2334678298232,6.62940227438006
9732AW,53.2335580044766,6.63068122839116
9732AX,53.2340413054695,6.63116401667934
9732AZ,53.2340639594376,6.63007664185467
9732BA,53.2343066959424,6.62432130458312
9732BB,53.234141157786,6.62586562792685
9732BC,53.2330359883916,6.62410820847361
9732BD,53.2324713872409,6.62509347608729
9732BE,53.2331038023675,6.62559690554146
9732BG,53.2332097566764,6.62642741429085
9732BH,53.233022421571,6.62709282605629
9732BJ,53.2337839367515,6.62246377681741
9732BK,53.2337645110177,6.621076783215
9732BL,53.2335307003876,6.61958817361598
9732BM,53.2330546396011,6.62016316301755
9732BN,53.2330954462118,6.62174841750993
9732BP,53.2331923176924,6.62329280785927
9732BR,53.2321161635797,6.62311637292003
9732BS,53.2326312641544,6.62361590186239
9732BT,53.2325628484721,6.62127735578597
9732BV,53.2319317408545,6.62058634100274
9732BW,53.2318851220475,6.62179817580552
9732BX,53.2320943422694,6.6212501268009
9732CA,53.2363814272835,6.62764306963065
9732CB,53.2363468525461,6.62866569135319
9732CC,53.2367654471543,6.62984892537039
9732CD,53.2368905942809,6.62834216913292
9732CE,53.2372547461708,6.62921378506075
9732CG,53.2375688044654,6.62938017369166
9732CH,53.2373281389322,6.6274844479771
9732CJ,53.2373480302036,6.62764691203451
9732CK,53.2373856947754,6.62786780673192
9732CL,53.2374213929467,6.62803219589697
9732CM,53.237435348156,6.62813666904486
9732CN,53.2367091628811,6.62632307055261
9732EA,53.2356695284726,6.62564529924288
9732EB,53.2361430513675,6.62640414751943
9732EC,53.2363101654693,6.6251661135256
9732ED,53.2359886441143,6.62532882097921
9732EE,53.2357612202533,6.62351188336114
9732EG,53.2363176015826,6.62266599216447
9732EH,53.2360519543512,6.62204348165598
9732EJ,53.2357617617723,6.62169612251784
9732EK,53.2352336565564,6.62270167951001
9732EL,53.2353298241973,6.62361592979925
9732EM,53.2348715325445,6.62007454273856
9732EN,53.234379518952,6.61942984501222
9732EP,53.2349632578684,6.61866995757186
9732ER,53.2353906942327,6.6198745091209
9732ES,53.2348303586703,6.61597585277505
9732ET,53.2341585083564,6.61687079385878
9732EV,53.2340869277467,6.61778612792483
9732EW,53.2348605725304,6.61701976905207
9732GK,53.2365225751599,6.62344415163504
9732HS,53.2329050198213,6.61075974572819
9732HT,53.2323806885505,6.61046873095172
9732HV,53.2357122992681,6.61761906319549
9732HW,53.235284359488,6.6177959647781
9732HX,53.2355441717181,6.6187440891476
9732HZ,53.2369594120823,6.61857853617869
9732JA,53.2349865686178,6.61317453636409
9732JB,53.2354248825627,6.61222515448217
9732JC,53.2359211109377,6.61111332544502
9732JD,53.2355263205578,6.60886449079539
9732JE,53.2350651690431,6.60908718170248
9732JG,53.2344608707618,6.60920953843684
9732JH,53.2345486294472,6.61041733986968
9732JJ,53.235029839575,6.61004494831953
9732JK,53.2353380345985,6.61117025580943
9732JL,53.234103940404,6.61417136738131
9732JM,53.2337537131397,6.61505863794282
9732JN,53.233363318556,6.61467715560606
9732JP,53.2335245429987,6.61336507703485
9732JR,53.2328639512019,6.61300058835988
9732JS,53.2332625865564,6.61310320602084
9732JT,53.2332039211736,6.61159734619303
9732JV,53.2339317844022,6.61105061019842
9732JW,53.2335034616966,6.60987616047628
9732JX,53.2330984356078,6.60974780861321
9732JZ,53.2330977159642,6.61023970552131
9732KA,53.2346215020282,6.61193095724588
9732KB,53.2346184358159,6.6119718719683
9732KC,53.2345548522957,6.61199076713609
9732KD,53.2344795860132,6.61199469726418
